UserCookiesID,UserSignUpDate,UserLastPurchaseDate,UserLastLoginDate,DelayBetweenLastLoginSignUp,LastLoginPurchaseDelay,UserTotalPurchases
478,24-02-2022,05-07-2022,04-06-2023,16,11,2
479,19-06-2023,22-06-2023,18-07-2023,1,1,5
480,18-11-2022,11-03-2023,28-03-2023,4,0,6
481,14-01-2022,12-02-2022,17-12-2022,11,10,13
482,27-02-2022,11-07-2023,13-08-2023,18,1,1
483,15-07-2022,16-03-2023,30-04-2023,9,1,12
484,23-03-2023,24-08-2023,25-08-2023,5,0,15
485,24-07-2023,31-07-2023,24-08-2023,1,1,14
486,14-01-2022,12-02-2022,17-12-2022,11,10,13
487,27-02-2022,11-07-2023,13-08-2023,18,1,1
488,15-07-2022,16-03-2023,30-04-2023,9,1,12
489,23-03-2023,24-08-2023,25-08-2023,5,0,15
490,24-07-2023,31-07-2023,24-08-2023,1,1,14
491,26-01-2023,03-04-2023,03-05-2023,4,1,15
492,22-03-2022,09-05-2022,19-07-2023,16,14,14
493,11-08-2023,23-08-2023,24-08-2023,0,0,15
494,26-01-2023,03-04-2023,03-05-2023,4,1,15
495,22-03-2022,09-05-2022,19-07-2023,16,14,14
496,11-08-2023,23-08-2023,24-08-2023,0,0,15
497,24-07-2023,27-07-2023,16-08-2023,1,1,6
498,10-10-2021,12-11-2022,20-12-2022,14,1,2
499,03-11-2021,16-08-2022,11-07-2023,20,11,10
500,24-07-2023,27-07-2023,16-08-2023,1,1,6
501,10-10-2021,12-11-2022,20-12-2022,14,1,2
502,03-11-2021,16-08-2022,11-07-2023,20,11,10
503,30-12-2021,28-06-2022,05-08-2022,8,2,13
504,14-04-2023,08-08-2023,15-08-2023,4,0,12
505,03-04-2023,16-06-2023,23-06-2023,2,0,7
506,05-09-2022,18-03-2023,12-08-2023,11,5,10
507,11-08-2022,15-05-2023,31-05-2023,9,0,3
508,30-12-2021,28-06-2022,05-08-2022,8,2,13
509,14-04-2023,08-08-2023,15-08-2023,4,0,12
510,03-04-2023,16-06-2023,23-06-2023,2,0,7
511,05-09-2022,18-03-2023,12-08-2023,11,5,10
512,11-08-2022,15-05-2023,31-05-2023,9,0,3
513,11-12-2021,15-07-2022,08-08-2022,8,1,13
514,25-08-2023,25-08-2023,25-08-2023,0,0,7
515,11-12-2021,15-07-2022,08-08-2022,8,1,13
516,25-08-2023,25-08-2023,25-08-2023,0,0,7
517,11-10-2022,05-12-2022,23-08-2023,10,8,7
518,23-11-2021,04-08-2023,19-08-2023,21,0,4
519,02-03-2023,29-07-2023,30-07-2023,4,0,5
520,17-11-2022,01-08-2023,22-08-2023,9,0,6
521,11-10-2022,05-12-2022,23-08-2023,10,8,7
522,23-11-2021,04-08-2023,19-08-2023,21,0,4
523,02-03-2023,29-07-2023,30-07-2023,4,0,5
524,17-11-2022,01-08-2023,22-08-2023,9,0,6
525,16-10-2021,11-04-2022,12-07-2023,21,15,5
526,11-07-2022,18-11-2022,02-06-2023,11,7,10
527,07-06-2022,06-08-2023,24-08-2023,14,0,8
528,14-05-2022,21-02-2023,02-04-2023,11,2,8
529,23-10-2022,01-01-2023,01-01-2023,3,0,13
530,08-09-2022,16-12-2022,26-04-2023,7,4,6
531,07-10-2022,30-12-2022,12-06-2023,8,6,15
532,16-10-2021,11-04-2022,12-07-2023,21,15,5
533,11-07-2022,18-11-2022,02-06-2023,11,7,10
534,07-06-2022,06-08-2023,24-08-2023,14,0,8
535,14-05-2022,21-02-2023,02-04-2023,11,2,8
536,23-10-2022,01-01-2023,01-01-2023,3,0,13
537,08-09-2022,16-12-2022,26-04-2023,7,4,6
538,07-10-2022,30-12-2022,12-06-2023,8,6,15
539,01-02-2023,20-08-2023,23-08-2023,6,0,1
540,25-03-2022,02-08-2023,08-08-2023,17,0,15
541,06-07-2022,07-07-2022,01-03-2023,8,8,4
542,23-09-2022,23-08-2023,25-08-2023,11,0,1
543,25-10-2022,29-04-2023,29-04-2023,6,0,14
544,01-02-2023,20-08-2023,23-08-2023,6,0,1
545,25-03-2022,02-08-2023,08-08-2023,17,0,15
546,06-07-2022,07-07-2022,01-03-2023,8,8,4
547,23-09-2022,23-08-2023,25-08-2023,11,0,1
548,25-10-2022,29-04-2023,29-04-2023,6,0,14
549,21-09-2022,24-08-2023,24-08-2023,11,0,6
550,25-10-2022,04-04-2023,22-07-2023,9,3,3
551,08-08-2022,20-06-2023,08-08-2023,12,2,15
552,21-09-2022,24-08-2023,24-08-2023,11,0,6
553,25-10-2022,04-04-2023,22-07-2023,9,3,3
554,08-08-2022,20-06-2023,08-08-2023,12,2,15
555,13-08-2022,02-10-2022,03-05-2023,9,7,1
556,08-01-2023,12-01-2023,09-03-2023,2,2,4
557,18-11-2021,23-12-2021,24-12-2022,13,12,13
558,20-11-2021,11-04-2022,26-03-2023,16,11,3
559,13-08-2022,02-10-2022,03-05-2023,9,7,1
560,08-01-2023,12-01-2023,09-03-2023,2,2,4
561,18-11-2021,23-12-2021,24-12-2022,13,12,13
562,20-11-2021,11-04-2022,26-03-2023,16,11,3
563,25-09-2022,14-03-2023,20-08-2023,11,5,6
564,01-09-2021,03-08-2022,28-04-2023,19,8,10
565,14-12-2022,16-08-2023,16-08-2023,8,0,12
566,25-09-2022,14-03-2023,20-08-2023,11,5,6
567,01-09-2021,03-08-2022,28-04-2023,19,8,10
568,14-12-2022,16-08-2023,16-08-2023,8,0,12
569,17-01-2023,01-07-2023,29-07-2023,6,0,10
570,08-10-2021,09-05-2023,24-05-2023,19,0,8
571,08-11-2021,06-06-2022,18-12-2022,13,6,15
572,17-01-2023,01-07-2023,29-07-2023,6,0,10
573,08-10-2021,09-05-2023,24-05-2023,19,0,8
574,08-11-2021,06-06-2022,18-12-2022,13,6,15
575,25-08-2022,22-07-2023,23-08-2023,12,1,9
576,10-09-2022,23-06-2023,18-07-2023,10,1,5
577,13-07-2023,12-08-2023,12-08-2023,1,0,12
578,08-01-2022,10-01-2022,23-10-2022,9,9,1
579,25-08-2022,22-07-2023,23-08-2023,12,1,9
580,10-09-2022,23-06-2023,18-07-2023,10,1,5
581,13-07-2023,12-08-2023,12-08-2023,1,0,12
582,08-01-2022,10-01-2022,23-10-2022,9,9,1
583,13-11-2021,29-01-2022,17-03-2023,16,14,3
584,31-01-2022,01-06-2022,12-05-2023,16,11,7
585,26-03-2023,27-03-2023,07-04-2023,1,1,4
586,13-11-2021,29-01-2022,17-03-2023,16,14,3
587,31-01-2022,01-06-2022,12-05-2023,16,11,7
588,26-03-2023,27-03-2023,07-04-2023,1,1,4
589,04-03-2023,07-04-2023,20-06-2023,3,2,2
590,13-02-2023,08-04-2023,24-06-2023,4,2,9
591,01-10-2021,28-05-2023,31-07-2023,21,2,13
592,03-02-2023,14-03-2023,26-05-2023,3,2,9
593,04-03-2023,07-04-2023,20-06-2023,3,2,2
594,13-02-2023,08-04-2023,24-06-2023,4,2,9
595,01-10-2021,28-05-2023,31-07-2023,21,2,13
596,03-02-2023,14-03-2023,26-05-2023,3,2,9
597,31-05-2022,21-08-2023,22-08-2023,15,0,9
598,27-03-2022,26-10-2022,28-11-2022,8,1,9
599,31-05-2022,21-08-2023,22-08-2023,15,0,9
600,27-03-2022,26-10-2022,28-11-2022,8,1,9
601,16-05-2022,05-11-2022,02-02-2023,9,3,12
602,16-05-2022,05-11-2022,02-02-2023,9,3,12
603,07-01-2023,01-04-2023,23-07-2023,6,3,12
604,31-05-2022,01-06-2022,02-06-2023,13,12,15
605,07-01-2023,01-04-2023,23-07-2023,6,3,12
606,31-05-2022,01-06-2022,02-06-2023,13,12,15
607,07-03-2022,12-11-2022,29-03-2023,12,4,10
608,31-01-2022,01-01-2023,23-04-2023,15,3,12
609,07-03-2022,12-11-2022,29-03-2023,12,4,10
610,31-01-2022,01-01-2023,23-04-2023,15,3,12
611,01-12-2022,29-04-2023,20-06-2023,6,2,2
612,27-06-2022,10-08-2023,21-08-2023,14,0,15
613,26-07-2023,03-08-2023,24-08-2023,1,0,4
614,02-03-2023,21-03-2023,20-08-2023,5,5,1
615,30-03-2023,22-07-2023,24-07-2023,4,0,13
616,01-12-2022,29-04-2023,20-06-2023,6,2,2
617,27-06-2022,10-08-2023,21-08-2023,14,0,15
618,26-07-2023,03-08-2023,24-08-2023,1,0,4
619,02-03-2023,21-03-2023,20-08-2023,5,5,1
620,30-03-2023,22-07-2023,24-07-2023,4,0,13
621,24-05-2022,27-10-2022,01-06-2023,13,8,8
622,18-05-2022,31-10-2022,29-11-2022,6,1,8
623,26-02-2022,15-08-2023,16-08-2023,18,0,8
624,08-03-2023,14-08-2023,18-08-2023,5,0,1
625,24-05-2022,27-10-2022,01-06-2023,13,8,8
626,18-05-2022,31-10-2022,29-11-2022,6,1,8
627,26-02-2022,15-08-2023,16-08-2023,18,0,8
628,08-03-2023,14-08-2023,18-08-2023,5,0,1
629,14-10-2022,25-05-2023,13-07-2023,9,2,9
630,22-06-2023,15-07-2023,09-08-2023,2,1,15
631,14-10-2022,25-05-2023,13-07-2023,9,2,9
632,22-06-2023,15-07-2023,09-08-2023,2,1,15
633,29-12-2021,23-03-2022,04-02-2023,14,11,15
634,29-12-2021,23-03-2022,04-02-2023,14,11,15
635,01-08-2022,14-09-2022,19-09-2022,1,0,8
636,01-08-2022,14-09-2022,19-09-2022,1,0,8
637,17-02-2022,14-07-2023,25-08-2023,18,1,12
638,15-01-2023,06-03-2023,22-08-2023,7,5,8
639,08-05-2023,28-05-2023,23-06-2023,1,1,7
640,10-11-2022,09-08-2023,18-08-2023,9,0,5
641,17-02-2022,14-07-2023,25-08-2023,18,1,12
642,15-01-2023,06-03-2023,22-08-2023,7,5,8
643,08-05-2023,28-05-2023,23-06-2023,1,1,7
644,10-11-2022,09-08-2023,18-08-2023,9,0,5
645,12-09-2022,15-09-2022,07-04-2023,7,7,8
646,11-04-2023,17-08-2023,19-08-2023,4,0,3
647,12-09-2022,15-09-2022,07-04-2023,7,7,8
648,11-04-2023,17-08-2023,19-08-2023,4,0,3
649,16-01-2022,16-04-2022,21-09-2022,8,5,5
650,25-11-2022,09-04-2023,13-05-2023,6,1,15
651,07-05-2023,01-06-2023,22-06-2023,1,0,9
652,16-01-2022,16-04-2022,21-09-2022,8,5,5
653,25-11-2022,09-04-2023,13-05-2023,6,1,15
654,07-05-2023,01-06-2023,22-06-2023,1,0,9
655,27-08-2021,08-07-2023,26-07-2023,23,0,1
656,05-10-2021,09-04-2022,23-05-2023,19,13,1
657,27-06-2023,11-07-2023,15-08-2023,2,1,5
658,27-08-2021,08-07-2023,26-07-2023,23,0,1
659,05-10-2021,09-04-2022,23-05-2023,19,13,1
660,27-06-2023,11-07-2023,15-08-2023,2,1,5
661,15-06-2022,14-11-2022,31-03-2023,9,4,15
662,29-05-2023,09-06-2023,26-07-2023,2,1,12
663,01-08-2022,09-05-2023,26-07-2023,11,2,2
664,12-03-2022,27-03-2023,14-05-2023,14,2,9
665,15-06-2022,14-11-2022,31-03-2023,9,4,15
666,29-05-2023,09-06-2023,26-07-2023,2,1,12
667,01-08-2022,09-05-2023,26-07-2023,11,2,2
668,12-03-2022,27-03-2023,14-05-2023,14,2,9
669,18-09-2022,24-04-2023,02-06-2023,9,2,10
670,29-12-2021,05-01-2023,25-06-2023,18,5,1
671,08-10-2022,08-10-2022,14-11-2022,1,1,5
672,18-09-2022,24-04-2023,02-06-2023,9,2,10
673,29-12-2021,05-01-2023,25-06-2023,18,5,1
674,08-10-2022,08-10-2022,14-11-2022,1,1,5
675,14-10-2022,09-06-2023,22-07-2023,9,1,15
676,04-03-2022,20-02-2023,24-02-2023,11,0,11
677,03-05-2023,16-07-2023,21-08-2023,3,1,15
678,16-06-2022,16-02-2023,31-07-2023,13,5,3
679,03-05-2022,03-12-2022,17-08-2023,15,8,5
680,14-10-2022,09-06-2023,22-07-2023,9,1,15
681,04-03-2022,20-02-2023,24-02-2023,11,0,11
682,03-05-2023,16-07-2023,21-08-2023,3,1,15
683,16-06-2022,16-02-2023,31-07-2023,13,5,3
684,03-05-2022,03-12-2022,17-08-2023,15,8,5
685,12-07-2022,25-04-2023,12-08-2023,13,4,2
686,22-09-2021,01-04-2023,26-07-2023,22,3,5
687,27-10-2022,10-05-2023,09-06-2023,8,1,2
688,12-07-2022,25-04-2023,12-08-2023,13,4,2
689,22-09-2021,01-04-2023,26-07-2023,22,3,5
690,27-10-2022,10-05-2023,09-06-2023,8,1,2
691,25-03-2023,06-05-2023,15-05-2023,2,0,7
692,09-06-2022,23-03-2023,08-05-2023,11,2,1
693,08-03-2023,20-06-2023,20-08-2023,5,2,6
694,27-05-2023,31-05-2023,24-08-2023,3,3,8
695,25-03-2023,06-05-2023,15-05-2023,2,0,7
696,09-06-2022,23-03-2023,08-05-2023,11,2,1
697,08-03-2023,20-06-2023,20-08-2023,5,2,6
698,27-05-2023,31-05-2023,24-08-2023,3,3,8
699,01-01-2022,08-05-2022,29-10-2022,9,5,11
700,22-04-2023,18-08-2023,18-08-2023,4,0,4
701,23-05-2023,23-05-2023,19-07-2023,2,2,4
702,31-12-2022,28-05-2023,24-08-2023,8,3,11
703,01-01-2022,08-05-2022,29-10-2022,9,5,11
704,22-04-2023,18-08-2023,18-08-2023,4,0,4
705,23-05-2023,23-05-2023,19-07-2023,2,2,4
706,31-12-2022,28-05-2023,24-08-2023,8,3,11
707,30-04-2022,16-10-2022,16-10-2022,6,0,10
708,28-08-2021,05-07-2023,15-07-2023,23,0,5
709,11-05-2022,20-01-2023,03-07-2023,14,6,2
710,30-04-2022,16-10-2022,16-10-2022,6,0,10
711,28-08-2021,05-07-2023,15-07-2023,23,0,5
712,11-05-2022,20-01-2023,03-07-2023,14,6,2
713,31-05-2023,26-06-2023,30-06-2023,1,0,7
714,08-01-2022,23-02-2022,04-10-2022,9,8,9
715,29-09-2022,11-03-2023,03-04-2023,7,1,1
716,11-07-2022,29-12-2022,04-04-2023,9,4,14
717,31-05-2023,26-06-2023,30-06-2023,1,0,7
718,08-01-2022,23-02-2022,04-10-2022,9,8,9
719,29-09-2022,11-03-2023,03-04-2023,7,1,1
720,11-07-2022,29-12-2022,04-04-2023,9,4,14
721,09-06-2023,05-07-2023,07-08-2023,2,1,4
722,31-01-2022,30-05-2023,08-08-2023,19,3,9
723,04-06-2023,25-07-2023,16-08-2023,2,1,1
724,10-04-2022,01-06-2022,20-01-2023,9,7,15
725,09-06-2023,05-07-2023,07-08-2023,2,1,4
726,31-01-2022,30-05-2023,08-08-2023,19,3,9
727,04-06-2023,25-07-2023,16-08-2023,2,1,1
728,10-04-2022,01-06-2022,20-01-2023,9,7,15
729,14-12-2021,10-08-2022,09-01-2023,13,5,7
730,15-04-2023,22-06-2023,04-08-2023,4,2,4
731,08-10-2021,11-06-2023,14-06-2023,20,0,6
732,25-06-2023,07-08-2023,18-08-2023,2,0,4
733,04-11-2022,17-03-2023,20-05-2023,6,2,3
734,29-05-2023,12-07-2023,20-08-2023,3,1,2
735,23-06-2023,06-07-2023,06-08-2023,2,1,7
736,14-12-2021,10-08-2022,09-01-2023,13,5,7
737,15-04-2023,22-06-2023,04-08-2023,4,2,4
738,08-10-2021,11-06-2023,14-06-2023,20,0,6
739,25-06-2023,07-08-2023,18-08-2023,2,0,4
740,04-11-2022,17-03-2023,20-05-2023,6,2,3
741,29-05-2023,12-07-2023,20-08-2023,3,1,2
742,23-06-2023,06-07-2023,06-08-2023,2,1,7
743,26-07-2023,06-08-2023,07-08-2023,1,0,11
744,27-10-2021,14-05-2023,14-08-2023,22,3,11
745,26-07-2023,06-08-2023,07-08-2023,1,0,11
746,27-10-2021,14-05-2023,14-08-2023,22,3,11
747,30-08-2022,20-12-2022,20-05-2023,9,5,4
748,11-11-2021,05-08-2022,28-07-2023,20,11,8
749,06-08-2022,12-02-2023,15-02-2023,6,0,14
750,30-08-2022,20-12-2022,20-05-2023,9,5,4
751,11-11-2021,05-08-2022,28-07-2023,20,11,8
752,06-08-2022,12-02-2023,15-02-2023,6,0,14
753,28-12-2022,18-06-2023,03-08-2023,8,2,10
754,28-12-2022,18-06-2023,03-08-2023,8,2,10
755,30-05-2022,30-12-2022,12-05-2023,12,5,12
756,28-07-2023,14-08-2023,17-08-2023,1,0,1
757,11-10-2021,01-12-2022,22-05-2023,19,5,6
758,13-01-2022,05-06-2022,07-08-2022,7,2,4
759,30-05-2022,30-12-2022,12-05-2023,12,5,12
760,28-07-2023,14-08-2023,17-08-2023,1,0,1
761,11-10-2021,01-12-2022,22-05-2023,19,5,6
762,13-01-2022,05-06-2022,07-08-2022,7,2,4
763,25-04-2022,07-12-2022,13-12-2022,8,0,4
764,09-02-2023,09-05-2023,02-06-2023,4,1,5
765,25-04-2022,07-12-2022,13-12-2022,8,0,4
766,09-02-2023,09-05-2023,02-06-2023,4,1,5
767,12-03-2022,11-06-2022,11-10-2022,7,4,15
768,10-11-2021,17-06-2023,21-06-2023,19,0,4
769,27-03-2023,25-04-2023,10-08-2023,5,4,3
770,26-02-2022,29-01-2023,10-04-2023,14,3,15
771,12-03-2022,11-06-2022,11-10-2022,7,4,15
772,10-11-2021,17-06-2023,21-06-2023,19,0,4
773,27-03-2023,25-04-2023,10-08-2023,5,4,3
774,26-02-2022,29-01-2023,10-04-2023,14,3,15
775,31-07-2022,08-07-2023,10-08-2023,13,1,10
776,31-03-2023,04-04-2023,15-04-2023,1,0,6
777,16-10-2021,09-08-2023,18-08-2023,22,0,8
778,17-08-2022,12-05-2023,12-08-2023,12,3,9
779,25-05-2023,13-08-2023,15-08-2023,3,0,15
780,06-07-2023,25-07-2023,02-08-2023,1,1,11
781,31-07-2022,08-07-2023,10-08-2023,13,1,10
782,31-03-2023,04-04-2023,15-04-2023,1,0,6
783,16-10-2021,09-08-2023,18-08-2023,22,0,8
784,17-08-2022,12-05-2023,12-08-2023,12,3,9
785,25-05-2023,13-08-2023,15-08-2023,3,0,15
786,06-07-2023,25-07-2023,02-08-2023,1,1,11
787,10-12-2022,21-04-2023,20-06-2023,6,2,5
788,01-03-2023,22-03-2023,13-06-2023,3,3,8
789,01-07-2022,25-05-2023,01-06-2023,11,1,7
790,03-12-2022,22-04-2023,25-07-2023,7,3,14
791,23-01-2022,21-01-2023,08-05-2023,16,4,7
792,10-12-2022,21-04-2023,20-06-2023,6,2,5
793,01-03-2023,22-03-2023,13-06-2023,3,3,8
794,01-07-2022,25-05-2023,01-06-2023,11,1,7
795,03-12-2022,22-04-2023,25-07-2023,7,3,14
796,23-01-2022,21-01-2023,08-05-2023,16,4,7
797,08-04-2023,27-06-2023,09-08-2023,4,2,5
798,03-01-2022,06-02-2023,28-05-2023,16,3,6
799,09-04-2023,11-08-2023,23-08-2023,4,0,5
800,18-09-2022,17-11-2022,25-07-2023,10,8,12
801,09-07-2023,28-07-2023,18-08-2023,1,1,15
802,29-12-2022,21-08-2023,21-08-2023,8,0,15
803,08-04-2023,27-06-2023,09-08-2023,4,2,5
804,03-01-2022,06-02-2023,28-05-2023,16,3,6
805,09-04-2023,11-08-2023,23-08-2023,4,0,5
806,18-09-2022,17-11-2022,25-07-2023,10,8,12
807,09-07-2023,28-07-2023,18-08-2023,1,1,15
808,29-12-2022,21-08-2023,21-08-2023,8,0,15
809,24-12-2021,07-01-2023,23-06-2023,18,5,6
810,03-08-2022,21-05-2023,19-07-2023,11,2,15
811,24-12-2021,07-01-2023,23-06-2023,18,5,6
812,03-08-2022,21-05-2023,19-07-2023,11,2,15
813,27-03-2023,16-06-2023,25-06-2023,3,0,8
814,30-12-2022,07-01-2023,27-01-2023,1,0,1
815,13-10-2022,18-03-2023,11-04-2023,6,1,2
816,27-03-2023,16-06-2023,25-06-2023,3,0,8
817,30-12-2022,07-01-2023,27-01-2023,1,0,1
818,13-10-2022,18-03-2023,11-04-2023,6,1,2
819,12-09-2022,14-10-2022,17-03-2023,6,5,8
820,12-09-2022,14-10-2022,17-03-2023,6,5,8
821,28-07-2023,24-08-2023,25-08-2023,1,0,9
822,26-05-2023,09-08-2023,16-08-2023,3,0,5
823,21-10-2022,15-11-2022,15-04-2023,6,5,6
824,30-10-2022,14-01-2023,18-04-2023,6,3,6
825,28-07-2023,24-08-2023,25-08-2023,1,0,9
826,26-05-2023,09-08-2023,16-08-2023,3,0,5
827,21-10-2022,15-11-2022,15-04-2023,6,5,6
828,30-10-2022,14-01-2023,18-04-2023,6,3,6
829,28-04-2022,07-11-2022,22-07-2023,15,8,10
830,20-10-2021,30-10-2021,30-01-2022,3,3,3
831,28-04-2022,07-11-2022,22-07-2023,15,8,10
832,20-10-2021,30-10-2021,30-01-2022,3,3,3
833,16-07-2022,10-06-2023,24-06-2023,11,0,8
834,12-04-2023,11-08-2023,12-08-2023,4,0,1
835,10-09-2022,05-02-2023,25-02-2023,5,0,15
836,25-02-2022,27-06-2023,15-07-2023,17,1,14
837,18-06-2022,04-01-2023,11-04-2023,10,3,4
838,17-04-2023,09-05-2023,20-06-2023,2,1,1
839,11-11-2021,30-09-2022,20-04-2023,17,7,13
840,16-07-2022,10-06-2023,24-06-2023,11,0,8
841,12-04-2023,11-08-2023,12-08-2023,4,0,1
842,10-09-2022,05-02-2023,25-02-2023,5,0,15
843,25-02-2022,27-06-2023,15-07-2023,17,1,14
844,18-06-2022,04-01-2023,11-04-2023,10,3,4
845,17-04-2023,09-05-2023,20-06-2023,2,1,1
846,11-11-2021,30-09-2022,20-04-2023,17,7,13
847,21-05-2023,07-06-2023,10-06-2023,1,0,11
848,19-06-2023,29-06-2023,18-08-2023,2,2,5
849,11-04-2023,07-05-2023,11-07-2023,3,2,2
850,07-11-2022,13-05-2023,07-08-2023,9,3,15
851,21-05-2023,07-06-2023,10-06-2023,1,0,11
852,19-06-2023,29-06-2023,18-08-2023,2,2,5
853,11-04-2023,07-05-2023,11-07-2023,3,2,2
854,07-11-2022,13-05-2023,07-08-2023,9,3,15
855,03-07-2022,22-09-2022,31-10-2022,3,1,5
856,14-12-2022,23-03-2023,02-08-2023,8,5,4
857,13-12-2022,18-05-2023,13-08-2023,8,3,1
858,29-07-2022,28-12-2022,25-02-2023,7,2,13
859,03-07-2022,22-09-2022,31-10-2022,3,1,5
860,14-12-2022,23-03-2023,02-08-2023,8,5,4
861,13-12-2022,18-05-2023,13-08-2023,8,3,1
862,29-07-2022,28-12-2022,25-02-2023,7,2,13
863,29-04-2023,08-08-2023,13-08-2023,4,0,4
864,13-10-2022,01-11-2022,09-05-2023,7,6,15
865,29-04-2023,08-08-2023,13-08-2023,4,0,4
866,13-10-2022,01-11-2022,09-05-2023,7,6,15
867,31-10-2021,10-09-2022,23-10-2022,12,1,6
868,06-04-2022,12-06-2023,03-08-2023,16,2,4
869,06-04-2023,21-06-2023,29-07-2023,3,1,6
870,20-02-2023,20-08-2023,21-08-2023,6,0,3
871,18-08-2022,27-12-2022,17-08-2023,12,8,2
872,07-12-2022,27-01-2023,31-05-2023,5,4,3
873,11-10-2021,10-09-2022,15-11-2022,13,2,9
874,20-08-2023,25-08-2023,25-08-2023,0,0,10
875,30-09-2022,13-02-2023,05-06-2023,9,4,4
876,09-02-2022,10-07-2023,16-07-2023,17,0,13
877,14-04-2022,07-09-2022,07-11-2022,7,2,14
878,24-06-2022,27-11-2022,21-08-2023,14,9,9
879,03-06-2022,19-03-2023,24-06-2023,12,3,1
880,02-05-2023,02-07-2023,12-07-2023,2,0,12
881,26-10-2022,15-11-2022,19-12-2022,2,1,7
882,05-09-2021,16-03-2022,23-08-2022,11,5,13
883,05-04-2022,11-03-2023,18-03-2023,11,0,15
884,02-11-2021,10-11-2021,06-08-2023,21,21,5
885,23-09-2022,20-12-2022,11-02-2023,5,2,3
886,31-10-2021,10-09-2022,23-10-2022,12,1,6
887,06-04-2022,12-06-2023,03-08-2023,16,2,4
888,06-04-2023,21-06-2023,29-07-2023,3,1,6
889,20-02-2023,20-08-2023,21-08-2023,6,0,3
890,18-08-2022,27-12-2022,17-08-2023,12,8,2
891,07-12-2022,27-01-2023,31-05-2023,5,4,3
892,11-10-2021,10-09-2022,15-11-2022,13,2,9
893,20-08-2023,25-08-2023,25-08-2023,0,0,10
894,30-09-2022,13-02-2023,05-06-2023,9,4,4
895,09-02-2022,10-07-2023,16-07-2023,17,0,13
896,14-04-2022,07-09-2022,07-11-2022,7,2,14
897,24-06-2022,27-11-2022,21-08-2023,14,9,9
898,03-06-2022,19-03-2023,24-06-2023,12,3,1
899,02-05-2023,02-07-2023,12-07-2023,2,0,12
900,26-10-2022,15-11-2022,19-12-2022,2,1,7
901,05-09-2021,16-03-2022,23-08-2022,11,5,13
902,05-04-2022,11-03-2023,18-03-2023,11,0,15
903,02-11-2021,10-11-2021,06-08-2023,21,21,5
904,23-09-2022,20-12-2022,11-02-2023,5,2,3
905,31-12-2022,07-05-2023,04-07-2023,7,2,5
906,06-04-2022,18-08-2023,18-08-2023,16,0,10
907,08-09-2021,14-02-2023,10-07-2023,22,5,5
908,16-10-2022,13-07-2023,03-08-2023,10,1,12
909,31-12-2022,07-05-2023,04-07-2023,7,2,5
910,06-04-2022,18-08-2023,18-08-2023,16,0,10
911,08-09-2021,14-02-2023,10-07-2023,22,5,5
912,16-10-2022,13-07-2023,03-08-2023,10,1,12
913,28-04-2022,11-08-2023,20-08-2023,16,0,4
914,27-01-2023,20-03-2023,18-07-2023,6,4,12
915,08-11-2021,28-11-2022,08-12-2022,13,1,1
916,21-06-2022,26-04-2023,27-05-2023,11,1,13
917,28-04-2022,11-08-2023,20-08-2023,16,0,4
918,27-01-2023,20-03-2023,18-07-2023,6,4,12
919,08-11-2021,28-11-2022,08-12-2022,13,1,1
920,21-06-2022,26-04-2023,27-05-2023,11,1,13
921,11-11-2021,04-05-2022,09-12-2022,13,7,5
922,15-12-2021,30-12-2022,01-05-2023,17,5,3
923,22-11-2022,18-03-2023,09-07-2023,8,4,2
924,11-11-2021,04-05-2022,09-12-2022,13,7,5
925,15-12-2021,30-12-2022,01-05-2023,17,5,3
926,22-11-2022,18-03-2023,09-07-2023,8,4,2
927,11-05-2022,29-01-2023,28-05-2023,12,4,1
928,09-07-2022,13-01-2023,06-04-2023,9,3,2
929,11-04-2022,20-07-2023,21-08-2023,16,1,14
930,11-04-2023,24-04-2023,12-06-2023,2,2,7
931,15-05-2023,21-07-2023,15-08-2023,3,1,5
932,23-09-2021,24-09-2022,07-12-2022,15,3,1
933,11-05-2022,29-01-2023,28-05-2023,12,4,1
934,09-07-2022,13-01-2023,06-04-2023,9,3,2
935,11-04-2022,20-07-2023,21-08-2023,16,1,14
936,11-04-2023,24-04-2023,12-06-2023,2,2,7
937,15-05-2023,21-07-2023,15-08-2023,3,1,5
938,23-09-2021,24-09-2022,07-12-2022,15,3,1
939,05-11-2021,07-06-2023,15-07-2023,20,1,14
940,23-01-2023,30-01-2023,22-04-2023,3,3,7
941,14-02-2023,06-08-2023,07-08-2023,6,0,15
942,14-07-2022,28-11-2022,30-11-2022,4,0,3
943,18-12-2021,21-03-2023,17-04-2023,16,1,15
944,05-11-2021,07-06-2023,15-07-2023,20,1,14
945,23-01-2023,30-01-2023,22-04-2023,3,3,7
946,14-02-2023,06-08-2023,07-08-2023,6,0,15
947,14-07-2022,28-11-2022,30-11-2022,4,0,3
948,18-12-2021,21-03-2023,17-04-2023,16,1,15
949,04-11-2022,21-08-2023,23-08-2023,9,0,1
950,22-04-2022,13-04-2023,19-04-2023,12,0,12
951,24-05-2023,29-05-2023,16-08-2023,3,3,1
952,07-06-2022,10-07-2023,15-08-2023,14,1,7
953,15-06-2023,04-07-2023,17-07-2023,1,0,2
954,04-11-2022,21-08-2023,23-08-2023,9,0,1
955,22-04-2022,13-04-2023,19-04-2023,12,0,12
956,24-05-2023,29-05-2023,16-08-2023,3,3,1
957,07-06-2022,10-07-2023,15-08-2023,14,1,7
